Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
190235;190300;Big Planet;10;Х/ф;Гаражные мечты 8 с.;[16+]
190300;190330;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
190330;190345;Big Planet;10;Х/ф;100 чудес света 39 с.;[16+]
190345;190410;Big Planet;10;Х/ф;Мир морских глубин 3 с.;[16+]
190410;190500;Big Planet;10;Х/ф;Выжить в дикой природе 1 с.;[16+]
190500;190555;Big Planet;10;Х/ф;Земля легенд 1 с.;[16+]
190555;190645;Big Planet;10;Х/ф;Военное дело: топ 6 с.;[16+]
190645;190735;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
190735;190800;Big Planet;10;Х/ф;Гаражные мечты 9 с.;[16+]
190800;190845;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
190845;190935;Big Planet;10;Х/ф;Выжить в дикой природе 2 с.;[16+]
190935;191025;Big Planet;10;Х/ф;Земля легенд 2 с.;[16+]
191025;191120;Big Planet;10;Х/ф;Военное дело: топ 7 с.;[16+]
191120;191210;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
191210;191235;Big Planet;10;Х/ф;Гаражные мечты 10 с.;[16+]
191235;191330;Big Planet;10;Х/ф;Военное дело: топ 1 с.;[16+]
191330;191420;Big Planet;10;Х/ф;Военное дело: топ 2 с.;[16+]
191420;191515;Big Planet;10;Х/ф;Военное дело: топ 3 с.;[16+]
191515;191605;Big Planet;10;Х/ф;Военное дело: топ 4 с.;[16+]
191605;191700;Big Planet;10;Х/ф;Военное дело: топ 5 с.;[16+]
191700;191735;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
191735;191745;Big Planet;10;Х/ф;100 чудес света 40 с.;[16+]
191745;191810;Big Planet;10;Х/ф;Мир морских глубин 5 с.;[16+]
191810;191900;Big Planet;10;Х/ф;Выжить в дикой природе 3 с.;[16+]
191900;191955;Big Planet;10;Х/ф;Земля легенд 3 с.;[16+]
191955;192045;Big Planet;10;Х/ф;Военное дело: топ 8 с.;[16+]
192045;192135;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
192135;192200;Big Planet;10;Х/ф;Гаражные мечты 11 с.;[16+]
192200;192230;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
192230;192245;Big Planet;10;Х/ф;100 чудес света 39 с.;[16+]
192245;192310;Big Planet;10;Х/ф;Мир морских глубин 3 с.;[16+]
192310;200000;Big Planet;10;Х/ф;Выжить в дикой природе 1 с.;[16+]
200000;200055;Big Planet;10;Х/ф;Земля легенд 1 с.;[16+]
200055;200145;Big Planet;10;Х/ф;Военное дело: топ 6 с.;[16+]
200145;200235;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
200235;200300;Big Planet;10;Х/ф;Гаражные мечты 9 с.;[16+]
200300;200345;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
200345;200410;Big Planet;10;Х/ф;Мир морских глубин 4 с.;[16+]
200410;200500;Big Planet;10;Х/ф;Выжить в дикой природе 2 с.;[16+]
200500;200550;Big Planet;10;Х/ф;Земля легенд 2 с.;[16+]
200550;200645;Big Planet;10;Х/ф;Военное дело: топ 7 с.;[16+]
200645;200735;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
200735;200800;Big Planet;10;Х/ф;Гаражные мечты 10 с.;[16+]
200800;200835;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
200835;200845;Big Planet;10;Х/ф;100 чудес света 40 с.;[16+]
200845;200910;Big Planet;10;Х/ф;Мир морских глубин 5 с.;[16+]
200910;201000;Big Planet;10;Х/ф;Выжить в дикой природе 3 с.;[16+]
201000;201055;Big Planet;10;Х/ф;Земля легенд 3 с.;[16+]
201055;201145;Big Planet;10;Х/ф;Военное дело: топ 8 с.;[16+]
201145;201235;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
201235;201300;Big Planet;10;Х/ф;Гаражные мечты 11 с.;[16+]
201300;201325;Big Planet;10;Х/ф;Зенит 9 с.;[16+]
201325;201350;Big Planet;10;Х/ф;Зенит 10 с.;[16+]
201350;201415;Big Planet;10;Х/ф;Зенит 11 с.;[16+]
201415;201440;Big Planet;10;Х/ф;Зенит. Успехи в освоении космоса 12 с.;[16+]
201440;201505;Big Planet;10;Х/ф;Зенит. Успехи в освоении космоса 13 с.;[16+]
201505;201600;Big Planet;10;Х/ф;Гравитационное отклонение света;[16+]
201600;201700;Big Planet;10;Х/ф;Охотники за чёрными дырами;[16+]
201700;201735;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
201735;201745;Big Planet;10;Х/ф;100 чудес света 41 с.;[16+]
201745;201810;Big Planet;10;Х/ф;Мир морских глубин 6 с.;[16+]
201810;201905;Big Planet;10;Х/ф;Выжить в дикой природе 4 с.;[16+]
201905;201955;Big Planet;10;Х/ф;Земля легенд 4 с.;[16+]
201955;202045;Big Planet;10;Х/ф;Военное дело: топ 9 с.;[16+]
202045;202135;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
202135;202200;Big Planet;10;Х/ф;Гаражные мечты 12 с.;[16+]
202200;202245;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
202245;202310;Big Planet;10;Х/ф;Мир морских глубин 4 с.;[16+]
202310;210000;Big Planet;10;Х/ф;Выжить в дикой природе 2 с.;[16+]
210000;210050;Big Planet;10;Х/ф;Земля легенд 2 с.;[16+]
210050;210145;Big Planet;10;Х/ф;Военное дело: топ 7 с.;[16+]
210145;210235;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
210235;210300;Big Planet;10;Х/ф;Гаражные мечты 10 с.;[16+]
210300;210335;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
210335;210345;Big Planet;10;Х/ф;100 чудес света 40 с.;[16+]
210345;210410;Big Planet;10;Х/ф;Мир морских глубин 5 с.;[16+]
210410;210500;Big Planet;10;Х/ф;Выжить в дикой природе 3 с.;[16+]
210500;210555;Big Planet;10;Х/ф;Земля легенд 3 с.;[16+]
210555;210645;Big Planet;10;Х/ф;Военное дело: топ 8 с.;[16+]
210645;210735;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
210735;210800;Big Planet;10;Х/ф;Гаражные мечты 11 с.;[16+]
210800;210835;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
210835;210845;Big Planet;10;Х/ф;100 чудес света 41 с.;[16+]
210845;210910;Big Planet;10;Х/ф;Мир морских глубин 6 с.;[16+]
210910;211000;Big Planet;10;Х/ф;Выжить в дикой природе 4 с.;[16+]
211000;211055;Big Planet;10;Х/ф;Земля легенд 4 с.;[16+]
211055;211140;Big Planet;10;Х/ф;Военное дело: топ 9 с.;[16+]
211140;211230;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
211230;211255;Big Planet;10;Х/ф;Гаражные мечты 12 с.;[16+]
211255;211320;Big Planet;10;Х/ф;Гаражные мечты 5 с.;[16+]
211320;211345;Big Planet;10;Х/ф;Гаражные мечты 6 с.;[16+]
211345;211410;Big Planet;10;Х/ф;Гаражные мечты 7 с.;[16+]
211410;211435;Big Planet;10;Х/ф;Гаражные мечты 8 с.;[16+]
211435;211525;Big Planet;10;Х/ф;Гарахонай. Древний лес Европы;[12+]
211525;211700;Big Planet;10;Х/ф;Земля;[]
211700;211745;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
211745;211810;Big Planet;10;Х/ф;Мир морских глубин 7 с.;[16+]
211810;211900;Big Planet;10;Х/ф;Выжить в дикой природе 5 с.;[16+]
211900;211950;Big Planet;10;Х/ф;Выжить в дикой природе 6 с.;[16+]
211950;212040;Big Planet;10;Х/ф;Военное дело: топ 10 с.;[16+]
212040;212135;Big Planet;10;Х/ф;Двое в небе над Непалом;[]
212135;212200;Big Planet;10;Х/ф;Гаражные мечты 13 с.;[16+]
212200;212235;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
212235;212245;Big Planet;10;Х/ф;100 чудес света 40 с.;[16+]
212245;212310;Big Planet;10;Х/ф;Мир морских глубин 5 с.;[16+]
212310;220000;Big Planet;10;Х/ф;Выжить в дикой природе 3 с.;[16+]
220000;220055;Big Planet;10;Х/ф;Земля легенд 3 с.;[16+]
220055;220145;Big Planet;10;Х/ф;Военное дело: топ 8 с.;[16+]
220145;220235;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
220235;220300;Big Planet;10;Х/ф;Гаражные мечты 11 с.;[16+]
220300;220350;Big Planet;10;Х/ф;Выжить в дикой природе 1 с.;[16+]
220350;220440;Big Planet;10;Х/ф;Выжить в дикой природе 2 с.;[16+]
220440;220505;Big Planet;10;Х/ф;Мир морских глубин 3 с.;[16+]
220505;220530;Big Planet;10;Х/ф;Мир морских глубин 4 с.;[16+]
220530;220555;Big Planet;10;Х/ф;Мир морских глубин 5 с.;[16+]
220555;220630;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
220630;220710;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
220710;220750;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
220750;220755;Big Planet;10;Х/ф;100 чудес света 39 с.;[16+]
220755;220805;Big Planet;10;Х/ф;100 чудес света 40 с.;[16+]
220805;220855;Big Planet;10;Х/ф;Земля легенд 1 с.;[16+]
220855;220950;Big Planet;10;Х/ф;Земля легенд 2 с.;[16+]
220950;221040;Big Planet;10;Х/ф;Военное дело: топ 6 с.;[16+]
221040;221135;Big Planet;10;Х/ф;Военное дело: топ 7 с.;[16+]
221135;221140;Big Planet;10;Х/ф;Удивительно 6 с.;[12+]
221140;221225;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
221225;221315;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
221315;221410;Big Planet;10;Х/ф;Двое в небе над Непалом 2 с.;[]
221410;221435;Big Planet;10;Х/ф;Гаражные мечты 9 с.;[16+]
221435;221500;Big Planet;10;Х/ф;Гаражные мечты 10 с.;[16+]
221500;221550;Big Planet;10;Х/ф;Выжить в дикой природе 1 с.;[16+]
221550;221640;Big Planet;10;Х/ф;Выжить в дикой природе 2 с.;[16+]
221640;221705;Big Planet;10;Х/ф;Мир морских глубин 3 с.;[16+]
221705;221730;Big Planet;10;Х/ф;Мир морских глубин 4 с.;[16+]
221730;221755;Big Planet;10;Х/ф;Мир морских глубин 5 с.;[16+]
221755;221830;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
221830;221910;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
221910;221945;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
221945;221955;Big Planet;10;Х/ф;100 чудес света 39 с.;[16+]
221955;222005;Big Planet;10;Х/ф;100 чудес света 40 с.;[16+]
222005;222055;Big Planet;10;Х/ф;Земля легенд 1 с.;[16+]
222055;222150;Big Planet;10;Х/ф;Земля легенд 2 с.;[16+]
222150;222240;Big Planet;10;Х/ф;Военное дело: топ 6 с.;[16+]
222240;222335;Big Planet;10;Х/ф;Военное дело: топ 7 с.;[16+]
222335;222340;Big Planet;10;Х/ф;Удивительно 6 с.;[12+]
222340;230025;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
230025;230115;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
230115;230210;Big Planet;10;Х/ф;Двое в небе над Непалом;[]
230210;230235;Big Planet;10;Х/ф;Гаражные мечты 9 с.;[16+]
230235;230300;Big Planet;10;Х/ф;Гаражные мечты 10 с.;[16+]
230300;230350;Big Planet;10;Х/ф;Выжить в дикой природе 3 с.;[16+]
230350;230440;Big Planet;10;Х/ф;Выжить в дикой природе 4 с.;[16+]
230440;230530;Big Planet;10;Х/ф;Выжить в дикой природе 5 с.;[16+]
230530;230555;Big Planet;10;Х/ф;Мир морских глубин 6 с.;[16+]
230555;230620;Big Planet;10;Х/ф;Мир морских глубин 7 с.;[16+]
230620;230700;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
230700;230750;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
230750;230840;Big Planet;10;Х/ф;Земля легенд 3 с.;[16+]
230840;230935;Big Planet;10;Х/ф;Земля легенд 4 с.;[16+]
230935;231030;Big Planet;10;Х/ф;Военное дело: топ 8 с.;[16+]
231030;231115;Big Planet;10;Х/ф;Военное дело: топ 9 с.;[16+]
231115;231205;Big Planet;10;Х/ф;Военное дело: топ 10 с.;[16+]
231205;231255;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
231255;231345;Big Planet;10;Х/ф;"Миссия "Воскрешение" 4 с.;[16+]
231345;231405;Big Planet;10;Х/ф;Гаражные мечты 11 с.;[16+]
231405;231435;Big Planet;10;Х/ф;Гаражные мечты 12 с.;[16+]
231435;231500;Big Planet;10;Х/ф;Гаражные мечты 13 с.;[16+]
231500;231550;Big Planet;10;Х/ф;Выжить в дикой природе 3 с.;[16+]
231550;231640;Big Planet;10;Х/ф;Выжить в дикой природе 4 с.;[16+]
231640;231730;Big Planet;10;Х/ф;Выжить в дикой природе 5 с.;[16+]
231730;231755;Big Planet;10;Х/ф;Мир морских глубин 6 с.;[16+]
231755;231820;Big Planet;10;Х/ф;Мир морских глубин 7 с.;[16+]
231820;231900;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
231900;231950;Big Planet;10;Х/ф;Путешествие с чудаком 6 с.;[16+]
231950;232040;Big Planet;10;Х/ф;Земля легенд 3 с.;[16+]
232040;232135;Big Planet;10;Х/ф;Земля легенд 4 с.;[16+]
232135;232230;Big Planet;10;Х/ф;Военное дело: топ 8 с.;[16+]
232230;232315;Big Planet;10;Х/ф;Военное дело: топ 9 с.;[16+]
232315;240300;Big Planet;10;Х/ф;Военное дело: топ 10 с.;[16+]
170100;170215;Блокбастер;12;Х/ф;Астрал: Новое измерение;[18+]
170215;170355;Блокбастер;12;Х/ф;Три дня до весны;[18+]
170355;170540;Блокбастер;12;Х/ф;Лето 1941 года;[18+]
170540;170735;Блокбастер;12;Х/ф;А зори здесь тихие...;[18+]
170735;170920;Блокбастер;12;Х/ф;Красный призрак;[18+]
170920;171120;Блокбастер;12;Х/ф;Три дня до весны;[18+]
171120;171325;Блокбастер;12;Х/ф;Лето 1941 года 2 с.;[18+]
171325;171535;Блокбастер;12;Х/ф;А зори здесь тихие... 2 с.;[18+]
171535;171720;Блокбастер;12;Х/ф;Красный призрак;[18+]
171720;171925;Блокбастер;12;Х/ф;Территория зла;[18+]
171925;172100;Блокбастер;12;Х/ф;Большая игра;[18+]
172100;172245;Блокбастер;12;Х/ф;Команда зачистки;[18+]
172245;180025;Блокбастер;12;Х/ф;Шальная карта;[18+]
180025;180235;Блокбастер;12;Х/ф;Сокровище в пелёнках;[18+]
180235;180415;Блокбастер;12;Х/ф;Территория зла 2 с.;[18+]
180415;180535;Блокбастер;12;Х/ф;Большая игра 2 с.;[18+]
180535;180705;Блокбастер;12;Х/ф;Команда зачистки 2 с.;[18+]
180705;180845;Блокбастер;12;Х/ф;Шальная карта 2 с.;[18+]
180845;181050;Блокбастер;12;Х/ф;Территория зла 3 с.;[18+]
181050;181225;Блокбастер;12;Х/ф;Большая игра 3 с.;[18+]
181225;181410;Блокбастер;12;Х/ф;Команда зачистки;[18+]
181410;181545;Блокбастер;12;Х/ф;Шальная карта 3 с.;[18+]
181545;181755;Блокбастер;12;Х/ф;Территория зла 4 с.;[18+]
181755;181920;Блокбастер;12;Х/ф;В плену огня;[18+]
181920;182100;Блокбастер;12;Х/ф;Стрельба по мишеням;[18+]
182100;182245;Блокбастер;12;Х/ф;Агрессор;[18+]
182245;190015;Блокбастер;12;Х/ф;Пустошь;[18+]
190015;190245;Блокбастер;12;Х/ф;Кунхам: Пограничный остров;[18+]
190245;190355;Блокбастер;12;Х/ф;В плену огня 2 с.;[18+]
190355;190520;Блокбастер;12;Х/ф;Стрельба по мишеням 2 с.;[18+]
190520;190650;Блокбастер;12;Х/ф;Агрессор 2 с.;[18+]
190650;190815;Блокбастер;12;Х/ф;Пустошь 2 с.;[18+]
190815;190940;Блокбастер;12;Х/ф;В плену огня 3 с.;[18+]
190940;191120;Блокбастер;12;Х/ф;Стрельба по мишеням 3 с.;[18+]
191120;191305;Блокбастер;12;Х/ф;Агрессор;[18+]
191305;191430;Блокбастер;12;Х/ф;Пустошь;[18+]
191430;191600;Блокбастер;12;Х/ф;В плену огня;[18+]
191600;191740;Блокбастер;12;Х/ф;Стрельба по мишеням;[18+]
191740;191910;Блокбастер;12;Х/ф;День гнева;[18+]
191910;192100;Блокбастер;12;Х/ф;Клык;[18+]
